Level,Level Satisfaction,Understand Concept?,Continue Learning,Explore Advanced Concepts,Engaged in,Learning mode,Learning tool
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Tutorial
,TRUE,TRUE,TRUE,TRUE,FALSE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,FALSE,FALSE,FALSE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,FALSE,TRUE,FALSE,TRUE,TRUE,Practical,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,FALSE,Interactive,Games
,FALSE,TRUE,FALSE,TRUE,TRUE,Interactive,Games
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE ,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Practical,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Tutorial
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,FALSE,Practical,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,TRUE,FALSE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Practical,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Practical,Games
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Practical,Games
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,TRUE,FALSE,TRUE,TRUE,Practical,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Practical,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Tutorial
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,TRUE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Tutorial
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,FALSE,TRUE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,FALSE,TRUE,FALSE,Interactive,Games
,TRUE,TRUE,FALSE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,FALSE,TRUE,TRUE,Practical,Games
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,FALSE,Practical,Tutorial
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,TRUE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Videos
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Games
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Games
,TRUE,FALSE,FALSE,TRUE,FALSE,Practical,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,FALSE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,FALSE ,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Games
,TRUE,TRUE,FALSE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,FALSE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Games
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,FALSE,TRUE,FALSE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Games
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Practical,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,FALSE,TRUE,FALSE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,TRUE,FALSE,Theory,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE ,TRUE,Interactive,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE ,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,TRUE,TRUE,TRUE,TRUE,Interactive,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,FALSE,TRUE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Games
,TRUE,FALSE,FALSE,FALSE,FALSE,Practical,Tutorial
,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Interactive,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Games
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Games
,TRUE,TRUE,FALSE,FALSE,TRUE,Interactive,Games
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Games
,TRUE,FALSE,TRUE,FALSE,FALSE,Practical,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Practical,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,FALSE,TRUE,TRUE,Practical,Games
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Interactive,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Interactive,Videos
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,FALSE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Interactive,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Videos
,TRUE,FALSE,FALSE,TRUE,FALSE,Practical,Games
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,FALSE,FALSE,FALSE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Interactive,Games
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Videos
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,TRUE,FALSE,FALSE,TRUE,Interactive,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Games
,FALSE,FALSE,FALSE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,FALSE,TRUE,FALSE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Tutorial
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,FALSE,Interactive,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,FALSE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Games
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,FALSE,Practical,Tutorial
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Videos
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,FALSE,TRUE,FALSE,Practical,Games
,FALSE,TRUE,FALSE,TRUE,TRUE,Interactive,Games
,TRUE,TRUE,TRUE,TRUE,TRUE,Interactive,Games
,FALSE,TRUE,FALSE,TRUE,TRUE,Interactive,Games
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Games
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,FALSE,TRUE,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,FALSE,TRUE,Practical,Tutorial
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Games
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Interactive,Games
,FALSE,TRUE,FALSE,TRUE,TRUE,Interactive,Games
,FALSE,TRUE,FALSE,TRUE,TRUE,Practical,Games
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,FALSE,Theory,Videos
,FALSE,TRUE,FALSE,FALSE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Videos
,FALSE,TRUE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Practical,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,FALSE,FALSE,FALSE,FALSE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Games
,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Games
,TRUE,TRUE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,TRUE,TRUE,Theory,Games
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Games
,TRUE,TRUE,TRUE,FALSE,FALSE,Theory,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Practical,Tutorial
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Videos
,TRUE,FALSE,FALSE,TRUE,FALSE,Theory,Tutorial
,TRUE,FALSE,FALSE,FALSE,FALSE,Theory,Tutorial
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Tutorial
,FALSE,FALSE,FALSE,FALSE,TRUE,Theory,Games
,FALSE,TRUE,FALSE,TRUE,TRUE,Practical,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
,TRUE,TRUE,TRUE,FALSE,TRUE,Interactive,Videos
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Videos
,FALSE,FALSE,FALSE,TRUE,TRUE,Theory,Videos
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,TRUE,TRUE,Theory,Tutorial
,TRUE,FALSE,TRUE,FALSE,TRUE,Theory,Videos
